Latitude (decimal degrees):	35.689
Longitude (decimal degrees):	51.407
Elevation (m):	1161
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180117:0551,28.0,183.0,0.0,20.17,3.65,0.34,0.0
20180117:0651,280.01,179.0,0.0,27.46,5.56,0.07,0.0
20180117:0751,312.01,203.0,0.0,32.14,6.68,0.62,0.0
20180117:0851,460.01,120.0,0.0,33.54,7.17,1.1,0.0
20180117:0951,311.01,170.0,0.0,31.42,8.24,1.45,0.0
20180117:1051,264.01,124.0,0.0,26.13,8.68,1.93,0.0
20180117:1151,0.0,74.0,0.0,18.39,8.6,2.0,0.0
20180117:1251,7.0,36.0,0.0,8.91,8.14,1.38,0.0
20180117:1351,0.0,0.0,0.0,0.0,7.33,0.62,0.0
20180117:1451,0.0,0.0,0.0,0.0,6.85,0.48,0.0
20180117:1551,0.0,0.0,0.0,0.0,5.91,0.83,0.0
20180117:1651,0.0,0.0,0.0,0.0,4.51,1.17,0.0
20180117:1751,0.0,0.0,0.0,0.0,2.87,1.38,0.0
20180117:1851,0.0,0.0,0.0,0.0,1.0,1.86,0.0
20180117:1951,0.0,0.0,0.0,0.0,0.28,2.07,0.0
20180117:2051,0.0,0.0,0.0,0.0,0.29,1.86,0.0
20180117:2151,0.0,0.0,0.0,0.0,0.55,1.59,0.0
20180117:2251,0.0,0.0,0.0,0.0,2.39,1.03,0.0
20180117:2351,0.0,0.0,0.0,0.0,3.0,0.83,0.0
20180118:0051,0.0,0.0,0.0,0.0,2.46,0.83,0.0
20180118:0151,0.0,0.0,0.0,0.0,2.29,0.83,0.0
20180118:0251,0.0,0.0,0.0,0.0,1.32,1.17,0.0
20180118:0351,0.0,20.0,0.0,0.63,0.79,1.31,0.0
20180118:0451,120.01,87.0,0.0,11.09,2.34,0.9,0.0
20180118:0551,287.01,99.0,0.0,20.29,4.71,0.14,0.0
20180118:0651,397.01,113.0,0.0,27.61,6.63,0.21,0.0
20180118:0751,485.01,103.0,0.0,32.32,7.68,1.1,0.0
20180118:0851,489.01,104.0,0.0,33.74,8.69,1.66,0.0
20180118:0951,433.01,99.0,0.0,31.63,9.59,2.21,0.0
20180118:1051,323.01,91.0,0.0,26.34,9.99,2.34,0.0
20180118:1151,160.01,82.0,0.0,18.59,9.89,2.34,0.0
20180118:1251,27.0,36.0,0.0,9.1,9.44,1.93,0.0
20180118:1351,0.0,0.0,0.0,0.0,8.08,1.24,0.0
20180118:1451,0.0,0.0,0.0,0.0,7.86,0.62,0.0
20180118:1551,0.0,0.0,0.0,0.0,5.31,1.45,0.0
20180118:1651,0.0,0.0,0.0,0.0,3.12,2.0,0.0
20180118:1751,0.0,0.0,0.0,0.0,1.83,2.21,0.0
20180118:1851,0.0,0.0,0.0,0.0,0.43,2.41,0.0
20180118:1951,0.0,0.0,0.0,0.0,-0.14,2.48,0.0
20180118:2051,0.0,0.0,0.0,0.0,-0.34,2.55,0.0
20180118:2151,0.0,0.0,0.0,0.0,-0.42,2.62,0.0
20180118:2251,0.0,0.0,0.0,0.0,-0.48,2.62,0.0
20180118:2351,0.0,0.0,0.0,0.0,-0.48,2.55,0.0
20180119:0051,0.0,0.0,0.0,0.0,-0.65,2.62,0.0
20180119:0151,0.0,0.0,0.0,0.0,-0.73,2.62,0.0
20180119:0251,0.0,0.0,0.0,0.0,-0.78,2.62,0.0
20180119:0351,0.0,20.0,0.0,0.7,-0.79,2.55,0.0
20180119:0451,177.01,58.0,0.0,11.19,0.9,2.0,0.0
20180119:0551,339.01,71.0,0.0,20.41,6.26,1.03,0.0
20180119:0651,438.01,93.0,0.0,27.76,10.1,0.69,0.0
20180119:0751,497.01,102.0,0.0,32.5,11.54,0.69,0.0
20180119:0851,502.01,102.0,0.0,33.95,12.62,0.97,0.0
20180119:0951,445.01,99.0,0.0,31.85,13.45,1.03,0.0
20180119:1051,334.01,90.0,0.0,26.56,13.93,1.45,0.0
20180119:1151,164.01,85.0,0.0,18.8,13.97,2.14,0.0
20180119:1251,43.0,31.0,0.0,9.3,13.22,2.21,0.0
20180119:1351,0.0,0.0,0.0,0.0,10.65,1.38,0.0
20180119:1451,0.0,0.0,0.0,0.0,9.49,1.31,0.0
20180119:1551,0.0,0.0,0.0,0.0,6.52,2.62,0.0
20180119:1651,0.0,0.0,0.0,0.0,5.46,2.97,0.0
20180119:1751,0.0,0.0,0.0,0.0,4.39,2.69,0.0
20180119:1851,0.0,0.0,0.0,0.0,3.2,2.55,0.0
20180119:1951,0.0,0.0,0.0,0.0,3.08,2.41,0.0
20180119:2051,0.0,0.0,0.0,0.0,4.39,2.14,0.0
20180119:2151,0.0,0.0,0.0,0.0,4.83,2.14,0.0
20180119:2251,0.0,0.0,0.0,0.0,4.84,2.48,0.0
20180119:2351,0.0,0.0,0.0,0.0,4.96,2.9,0.0
20180120:0051,0.0,0.0,0.0,0.0,4.27,2.69,0.0
20180120:0151,0.0,0.0,0.0,0.0,6.26,1.72,0.0
20180120:0251,0.0,0.0,0.0,0.0,6.67,1.45,0.0
20180120:0351,0.0,8.0,0.0,0.78,4.08,1.86,0.0
20180120:0451,0.0,19.0,0.0,11.29,3.42,2.14,0.0
20180120:0551,0.0,70.0,0.0,20.54,4.35,2.34,0.0
20180120:0651,0.0,79.0,0.0,27.92,4.63,1.72,0.0
20180120:0751,0.0,173.0,0.0,32.7,4.97,2.41,0.0
20180120:0851,0.0,146.0,0.0,34.16,7.23,2.55,0.0
20180120:0951,346.01,156.0,0.0,32.07,8.76,0.62,0.0
20180120:1051,191.01,168.0,0.0,26.78,9.67,1.93,0.0
20180120:1151,1.0,90.0,0.0,19.01,9.46,3.38,0.0
20180120:1251,28.0,39.0,0.0,9.5,8.35,3.66,0.0
20180120:1351,0.0,0.0,0.0,0.0,7.02,2.97,0.0
20180120:1451,0.0,0.0,0.0,0.0,5.66,2.55,0.0
20180120:1551,0.0,0.0,0.0,0.0,4.63,2.55,0.0
20180120:1651,0.0,0.0,0.0,0.0,3.87,2.48,0.0
20180120:1751,0.0,0.0,0.0,0.0,3.09,2.48,0.0
20180120:1851,0.0,0.0,0.0,0.0,2.17,2.55,0.0
20180120:1951,0.0,0.0,0.0,0.0,1.71,2.69,0.0
20180120:2051,0.0,0.0,0.0,0.0,1.2,2.62,0.0
20180120:2151,0.0,0.0,0.0,0.0,0.9,2.69,0.0
20180120:2251,0.0,0.0,0.0,0.0,0.66,2.62,0.0
20180120:2351,0.0,0.0,0.0,0.0,0.18,2.48,0.0
20180121:0051,0.0,0.0,0.0,0.0,-0.52,2.55,0.0
20180121:0151,0.0,0.0,0.0,0.0,-1.15,2.69,0.0
20180121:0251,0.0,0.0,0.0,0.0,-1.85,2.76,0.0
20180121:0351,0.0,27.0,0.0,0.86,-2.38,2.83,0.0
20180121:0451,140.01,81.0,0.0,11.39,-0.45,2.28,0.0
20180121:0551,301.01,96.0,0.0,20.67,3.88,1.52,0.0
20180121:0651,415.01,109.0,0.0,28.09,7.55,1.31,0.0
20180121:0751,489.01,109.0,0.0,32.89,9.59,1.59,0.0
20180121:0851,504.01,103.0,0.0,34.39,10.97,2.28,0.0
20180121:0951,455.01,95.0,0.0,32.3,11.86,2.76,0.0
20180121:1051,362.01,75.0,0.0,27.01,12.43,3.03,0.0
20180121:1151,198.01,68.0,0.0,19.23,12.52,3.03,0.0
20180121:1251,51.0,31.0,0.0,9.7,11.94,2.48,0.0
20180121:1351,0.0,0.0,0.0,0.0,10.01,2.07,0.0
20180121:1451,0.0,0.0,0.0,0.0,7.57,1.86,0.0
20180121:1551,0.0,0.0,0.0,0.0,5.72,1.72,0.0
20180121:1651,0.0,0.0,0.0,0.0,4.11,1.93,0.0
20180121:1751,0.0,0.0,0.0,0.0,2.75,2.21,0.0
20180121:1851,0.0,0.0,0.0,0.0,1.7,2.41,0.0
20180121:1951,0.0,0.0,0.0,0.0,0.81,2.48,0.0
20180121:2051,0.0,0.0,0.0,0.0,0.24,2.55,0.0
20180121:2151,0.0,0.0,0.0,0.0,-0.02,2.62,0.0
20180121:2251,0.0,0.0,0.0,0.0,-0.12,2.62,0.0
20180121:2351,0.0,0.0,0.0,0.0,-0.3,2.62,0.0
20180122:0051,0.0,0.0,0.0,0.0,-0.71,2.62,0.0
20180122:0151,0.0,0.0,0.0,0.0,-0.74,2.62,0.0
20180122:0251,0.0,0.0,0.0,0.0,-0.58,2.55,0.0
20180122:0351,0.0,26.0,0.0,0.95,-0.2,2.55,0.0
20180122:0451,40.0,118.0,0.0,11.51,1.31,1.86,0.0
20180122:0551,163.01,172.0,0.0,20.81,6.38,0.62,0.0
20180122:0651,215.01,221.0,0.0,28.26,9.44,1.31,0.0
20180122:0751,136.0,285.0,0.0,33.1,10.63,1.59,0.0
20180122:0851,14.0,252.0,0.0,34.61,11.63,1.59,0.0
20180122:0951,183.0,244.0,0.0,32.54,12.27,1.45,0.0
20180122:1051,145.0,194.0,0.0,27.24,12.6,1.24,0.0
20180122:1151,53.0,133.0,0.0,19.44,12.62,1.17,0.0
20180122:1251,1.0,35.0,0.0,9.91,11.93,1.24,0.0
20180122:1351,0.0,0.0,0.0,0.0,9.71,1.31,0.0
20180122:1451,0.0,0.0,0.0,0.0,9.36,0.9,0.0
20180122:1551,0.0,0.0,0.0,0.0,9.26,0.41,0.0
20180122:1651,0.0,0.0,0.0,0.0,8.86,0.62,0.0
20180122:1751,0.0,0.0,0.0,0.0,8.43,0.9,0.0
20180122:1851,0.0,0.0,0.0,0.0,7.72,1.1,0.0
20180122:1951,0.0,0.0,0.0,0.0,7.53,1.1,0.0
20180122:2051,0.0,0.0,0.0,0.0,6.41,1.38,0.0
20180122:2151,0.0,0.0,0.0,0.0,4.05,1.86,0.0
20180122:2251,0.0,0.0,0.0,0.0,3.23,2.07,0.0
20180122:2351,0.0,0.0,0.0,0.0,2.9,2.14,0.0
20180123:0051,0.0,0.0,0.0,0.0,3.38,2.14,0.0
20180123:0151,0.0,0.0,0.0,0.0,3.33,2.14,0.0
20180123:0251,0.0,0.0,0.0,0.0,3.46,2.14,0.0
20180123:0351,0.0,22.0,0.0,1.05,3.19,2.14,0.0
20180123:0451,4.0,96.0,0.0,11.62,3.9,2.0,0.0
20180123:0551,209.01,151.0,0.0,20.96,8.62,0.97,0.0
20180123:0651,102.0,258.0,0.0,28.44,10.72,0.41,0.0
20180123:0751,434.01,148.0,0.0,33.31,12.33,1.03,0.0
20180123:0851,483.01,122.0,0.0,34.85,13.48,1.45,0.0
20180123:0951,446.01,106.0,0.0,32.78,14.32,1.66,0.0
20180123:1051,357.01,84.0,0.0,27.47,14.78,1.79,0.0
20180123:1151,204.01,70.0,0.0,19.67,14.75,1.86,0.0
20180123:1251,55.0,33.0,0.0,10.11,13.89,1.66,0.0
20180123:1351,0.0,0.0,0.0,0.0,11.5,1.31,0.0
20180123:1451,0.0,0.0,0.0,0.0,11.4,0.28,0.0
20180123:1551,0.0,0.0,0.0,0.0,9.44,1.31,0.0
20180123:1651,0.0,0.0,0.0,0.0,6.23,2.0,0.0
20180123:1751,0.0,0.0,0.0,0.0,5.0,2.14,0.0
20180123:1851,0.0,0.0,0.0,0.0,3.02,2.41,0.0
20180123:1951,0.0,0.0,0.0,0.0,1.83,2.34,0.0
20180123:2051,0.0,0.0,0.0,0.0,2.16,2.41,0.0
20180123:2151,0.0,0.0,0.0,0.0,2.46,2.41,0.0
20180123:2251,0.0,0.0,0.0,0.0,2.55,2.48,0.0
20180123:2351,0.0,0.0,0.0,0.0,2.05,2.48,0.0
20180124:0051,0.0,0.0,0.0,0.0,1.66,2.55,0.0
20180124:0151,0.0,0.0,0.0,0.0,1.53,2.41,0.0
20180124:0251,0.0,0.0,0.0,0.0,1.15,2.34,0.0
20180124:0351,0.0,4.0,0.0,1.15,0.52,2.41,0.0
20180124:0451,28.0,117.0,0.0,11.75,2.58,1.93,0.0
20180124:0551,97.0,195.0,0.0,21.11,8.36,1.52,0.0
20180124:0651,326.01,166.0,0.0,28.63,12.11,1.52,0.0
20180124:0751,423.01,154.0,0.0,33.53,13.25,2.28,0.0
20180124:0851,454.01,140.0,0.0,35.08,14.06,2.48,0.0
20180124:0951,412.01,128.0,0.0,33.03,14.52,2.48,0.0
20180124:1051,324.01,105.0,0.0,27.71,14.7,2.55,0.0
20180124:1151,163.01,95.0,0.0,19.89,14.48,2.62,0.0
20180124:1251,48.0,38.0,0.0,10.32,13.72,2.21,0.0
20180124:1351,0.0,0.0,0.0,0.0,11.96,1.86,0.0
20180124:1451,0.0,0.0,0.0,0.0,9.44,1.86,0.0
20180124:1551,0.0,0.0,0.0,0.0,7.43,1.93,0.0
20180124:1651,0.0,0.0,0.0,0.0,5.86,2.14,0.0
20180124:1751,0.0,0.0,0.0,0.0,4.91,2.34,0.0
20180124:1851,0.0,0.0,0.0,0.0,3.42,2.48,0.0
20180124:1951,0.0,0.0,0.0,0.0,2.94,2.55,0.0
20180124:2051,0.0,0.0,0.0,0.0,2.68,2.69,0.0
20180124:2151,0.0,0.0,0.0,0.0,2.4,2.69,0.0
20180124:2251,0.0,0.0,0.0,0.0,2.15,2.69,0.0
20180124:2351,0.0,0.0,0.0,0.0,1.82,2.69,0.0
20180125:0051,0.0,0.0,0.0,0.0,1.56,2.62,0.0
20180125:0151,0.0,0.0,0.0,0.0,1.31,2.62,0.0
20180125:0251,0.0,0.0,0.0,0.0,1.17,2.55,0.0
20180125:0351,0.0,30.0,0.0,1.26,1.16,2.55,0.0
20180125:0451,111.01,99.0,0.0,11.88,3.65,1.86,0.0
20180125:0551,265.01,122.0,0.0,21.27,10.65,0.76,0.0
20180125:0651,380.01,135.0,0.0,28.82,12.58,1.59,0.0
20180125:0751,457.01,134.0,0.0,33.75,13.68,2.14,0.0
20180125:0851,472.01,130.0,0.0,35.33,14.37,2.41,0.0
20180125:0951,437.01,113.0,0.0,33.28,14.74,2.48,0.0
20180125:1051,344.01,94.0,0.0,27.95,14.83,2.48,0.0
20180125:1151,181.01,87.0,0.0,20.12,14.63,2.34,0.0
20180125:1251,43.0,42.0,0.0,10.53,14.0,2.14,0.0
20180125:1351,0.0,0.0,0.0,0.0,12.44,1.72,0.0
20180125:1451,0.0,0.0,0.0,0.0,10.02,1.66,0.0
20180125:1551,0.0,0.0,0.0,0.0,8.86,1.79,0.0
20180125:1651,0.0,0.0,0.0,0.0,7.2,2.14,0.0
20180125:1751,0.0,0.0,0.0,0.0,5.82,2.34,0.0
20180125:1851,0.0,0.0,0.0,0.0,4.71,2.55,0.0
20180125:1951,0.0,0.0,0.0,0.0,4.35,2.62,0.0
20180125:2051,0.0,0.0,0.0,0.0,4.71,2.62,0.0
20180125:2151,0.0,0.0,0.0,0.0,5.24,2.34,0.0
20180125:2251,0.0,0.0,0.0,0.0,8.84,1.38,0.0
20180125:2351,0.0,0.0,0.0,0.0,7.55,1.72,0.0
20180126:0051,0.0,0.0,0.0,0.0,5.56,2.14,0.0
20180126:0151,0.0,0.0,0.0,0.0,4.6,2.21,0.0
20180126:0251,0.0,0.0,0.0,0.0,4.69,2.14,0.0
20180126:0351,0.0,5.0,0.0,1.37,4.4,2.14,0.0
20180126:0451,2.0,92.0,0.0,12.01,6.13,1.45,0.0
20180126:0551,0.0,87.0,0.0,21.43,8.91,1.03,0.0
20180126:0651,200.01,229.0,0.0,29.02,12.2,2.07,0.0
20180126:0751,0.0,143.0,0.0,33.98,13.41,3.38,0.0
20180126:0851,461.01,136.0,0.0,35.58,13.84,3.72,0.0
20180126:0951,373.01,152.0,0.0,33.53,14.0,3.59,0.0
20180126:1051,30.0,207.0,0.0,28.2,14.04,3.03,0.0
20180126:1151,6.0,117.0,0.0,20.35,13.71,2.07,0.0
20180126:1251,0.0,18.0,0.0,10.75,13.1,1.03,0.0
20180126:1351,0.0,0.0,0.0,0.0,12.28,0.14,0.0
20180126:1451,0.0,0.0,0.0,0.0,9.53,1.31,0.0
20180126:1551,0.0,0.0,0.0,0.0,7.08,1.86,0.0
20180126:1651,0.0,0.0,0.0,0.0,5.43,2.14,0.0
20180126:1751,0.0,0.0,0.0,0.0,4.4,2.28,0.0
20180126:1851,0.0,0.0,0.0,0.0,3.62,2.21,0.0
20180126:1951,0.0,0.0,0.0,0.0,2.88,2.21,0.0
20180126:2051,0.0,0.0,0.0,0.0,2.03,2.34,0.0
20180126:2151,0.0,0.0,0.0,0.0,1.65,2.28,0.0
20180126:2251,0.0,0.0,0.0,0.0,1.3,2.28,0.0
20180126:2351,0.0,0.0,0.0,0.0,1.38,2.21,0.0
20180127:0051,0.0,0.0,0.0,0.0,0.86,2.28,0.0
20180127:0151,0.0,0.0,0.0,0.0,0.72,2.21,0.0
20180127:0251,0.0,0.0,0.0,0.0,0.72,2.14,0.0
20180127:0351,0.0,5.0,0.0,1.48,0.63,2.14,0.0
20180127:0451,0.0,20.0,0.0,12.15,3.3,1.52,0.0
20180127:0551,0.0,39.0,0.0,21.6,7.46,1.03,0.0
20180127:0651,0.0,135.0,0.0,29.22,9.55,0.14,0.0
20180127:0751,0.0,102.0,0.0,34.21,9.7,1.03,0.0
20180127:0851,0.0,181.0,0.0,35.84,9.33,1.1,0.0
20180127:0951,0.0,72.0,0.0,33.79,9.23,0.9,0.0
20180127:1051,0.0,64.0,0.0,28.45,8.78,1.17,0.0
20180127:1151,0.0,35.0,0.0,20.58,8.24,1.38,0.0
20180127:1251,1.0,35.0,0.0,10.96,7.56,1.79,0.0
20180127:1351,0.0,0.0,0.0,0.0,6.34,2.0,0.0
20180127:1451,0.0,0.0,0.0,0.0,5.2,2.28,0.0
20180127:1551,0.0,0.0,0.0,0.0,4.45,2.55,0.0
20180127:1651,0.0,0.0,0.0,0.0,3.7,2.62,0.0
20180127:1751,0.0,0.0,0.0,0.0,3.25,2.48,0.0
20180127:1851,0.0,0.0,0.0,0.0,2.67,2.41,0.0
20180127:1951,0.0,0.0,0.0,0.0,2.19,2.55,0.0
20180127:2051,0.0,0.0,0.0,0.0,1.81,2.55,0.0
20180127:2151,0.0,0.0,0.0,0.0,1.54,2.55,0.0
20180127:2251,0.0,0.0,0.0,0.0,1.22,2.55,0.0
20180127:2351,0.0,0.0,0.0,0.0,1.09,2.55,0.0
20180128:0051,0.0,0.0,0.0,0.0,0.48,2.55,0.0
20180128:0151,0.0,0.0,0.0,0.0,0.15,2.62,0.0
20180128:0251,0.0,0.0,0.0,0.0,-0.2,2.62,0.0
20180128:0351,0.0,5.0,0.0,1.61,-0.45,2.69,0.0
20180128:0451,0.0,21.0,0.0,12.3,-0.94,2.62,0.0
20180128:0551,0.0,61.0,0.0,21.78,-0.84,2.62,0.0
20180128:0651,0.0,77.0,0.0,29.43,-0.56,2.34,0.0
20180128:0751,0.0,146.0,0.0,34.45,-0.31,2.55,0.0
20180128:0851,0.0,194.0,0.0,36.1,-0.13,2.76,0.0
20180128:0951,0.0,152.0,0.0,34.06,-0.16,2.69,0.0
20180128:1051,0.0,137.0,0.0,28.7,-0.02,2.97,0.0
20180128:1151,0.0,55.0,0.0,20.82,-0.18,2.83,0.0
20180128:1251,0.0,19.0,0.0,11.18,-0.6,2.83,0.0
20180128:1351,0.0,0.0,0.0,0.0,-1.12,2.83,0.0
20180128:1451,0.0,0.0,0.0,0.0,-1.61,2.83,0.0
20180128:1551,0.0,0.0,0.0,0.0,-1.97,2.83,0.0
20180128:1651,0.0,0.0,0.0,0.0,-2.35,2.9,0.0
20180128:1751,0.0,0.0,0.0,0.0,-3.0,2.9,0.0
20180128:1851,0.0,0.0,0.0,0.0,-3.27,2.83,0.0
20180128:1951,0.0,0.0,0.0,0.0,-3.84,2.97,0.0
20180128:2051,0.0,0.0,0.0,0.0,-4.45,2.97,0.0
20180128:2151,0.0,0.0,0.0,0.0,-5.09,2.97,0.0
20180128:2251,0.0,0.0,0.0,0.0,-5.91,2.97,0.0
20180128:2351,0.0,0.0,0.0,0.0,-6.84,2.83,0.0
20180129:0051,0.0,0.0,0.0,0.0,-7.36,2.76,0.0
20180129:0151,0.0,0.0,0.0,0.0,-8.17,2.83,0.0
20180129:0251,0.0,0.0,0.0,0.0,-9.19,2.83,0.0
20180129:0351,0.0,5.0,0.0,1.74,-10.4,2.83,0.0
20180129:0451,0.0,34.0,0.0,12.45,-10.79,2.62,0.0
20180129:0551,1.0,135.0,0.0,21.96,-9.08,2.41,0.0
20180129:0651,65.0,269.0,0.0,29.64,-5.74,2.0,0.0
20180129:0751,132.0,302.0,0.0,34.7,-3.62,1.86,0.0
20180129:0851,163.0,298.0,0.0,36.37,-2.56,1.79,0.0
20180129:0951,150.0,272.0,0.0,34.33,-1.9,1.72,0.0
20180129:1051,98.0,224.0,0.0,28.96,-1.6,1.66,0.0
20180129:1151,68.0,147.0,0.0,21.06,-1.85,1.72,0.0
20180129:1251,40.0,53.0,0.0,11.4,-2.98,1.59,0.0
20180129:1351,0.0,0.0,0.0,0.0,-5.2,1.72,0.0
20180129:1451,0.0,0.0,0.0,0.0,-7.72,2.0,0.0
20180129:1551,0.0,0.0,0.0,0.0,-9.81,2.21,0.0
20180129:1651,0.0,0.0,0.0,0.0,-11.56,2.41,0.0
20180129:1751,0.0,0.0,0.0,0.0,-12.91,2.48,0.0
20180129:1851,0.0,0.0,0.0,0.0,-13.59,2.62,0.0
20180129:1951,0.0,0.0,0.0,0.0,-13.89,2.62,0.0
20180129:2051,0.0,0.0,0.0,0.0,-13.93,2.62,0.0
20180129:2151,0.0,0.0,0.0,0.0,-14.01,2.69,0.0
20180129:2251,0.0,0.0,0.0,0.0,-13.75,2.69,0.0
20180129:2351,0.0,0.0,0.0,0.0,-13.49,2.69,0.0
20180130:0051,0.0,0.0,0.0,0.0,-13.26,2.69,0.0
20180130:0151,0.0,0.0,0.0,0.0,-12.97,2.69,0.0
20180130:0251,0.0,0.0,0.0,0.0,-12.79,2.69,0.0
20180130:0351,0.0,5.0,0.0,1.87,-12.61,2.62,0.0
20180130:0451,0.0,70.0,0.0,12.61,-11.58,2.28,0.0
20180130:0551,67.0,210.0,0.0,22.15,-8.35,1.72,0.0
20180130:0651,194.0,244.0,0.0,29.86,-3.79,0.69,0.0
20180130:0751,127.0,302.0,0.0,34.95,-1.78,0.41,0.0
20180130:0851,197.0,287.0,0.0,36.64,-1.14,0.69,0.0
20180130:0951,164.0,268.0,0.0,34.6,-0.82,0.76,0.0
20180130:1051,56.0,225.0,0.0,29.22,-0.61,0.55,0.0
20180130:1151,52.0,149.0,0.0,21.3,-0.53,0.55,0.0
20180130:1251,1.0,39.0,0.0,11.62,-1.45,1.38,0.0
20180130:1351,0.0,0.0,0.0,0.0,-3.74,1.66,0.0
20180130:1451,0.0,0.0,0.0,0.0,-5.7,1.86,0.0
20180130:1551,0.0,0.0,0.0,0.0,-7.24,2.0,0.0
20180130:1651,0.0,0.0,0.0,0.0,-8.23,2.0,0.0
20180130:1751,0.0,0.0,0.0,0.0,-9.42,2.21,0.0
20180130:1851,0.0,0.0,0.0,0.0,-10.47,2.34,0.0
20180130:1951,0.0,0.0,0.0,0.0,-11.59,2.41,0.0
20180130:2051,0.0,0.0,0.0,0.0,-12.31,2.48,0.0
20180130:2151,0.0,0.0,0.0,0.0,-12.81,2.55,0.0
20180130:2251,0.0,0.0,0.0,0.0,-13.53,2.69,0.0
20180130:2351,0.0,0.0,0.0,0.0,-13.61,2.83,0.0
20180131:0051,0.0,0.0,0.0,0.0,-13.63,2.97,0.0
20180131:0151,0.0,0.0,0.0,0.0,-14.04,3.1,0.0
20180131:0251,0.0,0.0,0.0,0.0,-14.83,3.24,0.0
20180131:0351,0.0,22.0,0.0,2.01,-15.71,3.38,0.0
20180131:0451,47.0,130.0,0.0,12.77,-14.73,3.17,0.0
20180131:0551,134.0,201.0,0.0,22.34,-10.96,2.62,0.0
20180131:0651,245.01,229.0,0.0,30.09,-6.16,1.93,0.0
20180131:0751,320.01,236.0,0.0,35.21,-2.82,0.97,0.0
20180131:0851,331.01,236.0,0.0,36.91,-0.99,0.62,0.0
20180131:0951,263.01,235.0,0.0,34.88,0.03,0.97,0.0
20180131:1051,230.01,182.0,0.0,29.49,0.54,1.03,0.0
20180131:1151,178.01,109.0,0.0,21.54,0.64,0.97,0.0
20180131:1251,64.0,48.0,0.0,11.84,-0.19,0.69,0.0
20180131:1351,0.0,0.0,0.0,0.0,-3.1,1.31,0.0
20180131:1451,0.0,0.0,0.0,0.0,-5.69,2.28,0.0
20180131:1551,0.0,0.0,0.0,0.0,-7.78,2.69,0.0
20180131:1651,0.0,0.0,0.0,0.0,-9.15,2.9,0.0
20180131:1751,0.0,0.0,0.0,0.0,-10.32,2.97,0.0
20180131:1851,0.0,0.0,0.0,0.0,-11.3,2.97,0.0
20180131:1951,0.0,0.0,0.0,0.0,-11.31,2.97,0.0
20180131:2051,0.0,0.0,0.0,0.0,-11.17,3.03,0.0
20180131:2151,0.0,0.0,0.0,0.0,-10.99,3.1,0.0
20180131:2251,0.0,0.0,0.0,0.0,-10.94,3.1,0.0
20180131:2351,0.0,0.0,0.0,0.0,-10.86,3.17,0.0
20180201:0051,0.0,0.0,0.0,0.0,-10.85,3.17,0.0
20180201:0151,0.0,0.0,0.0,0.0,-10.91,3.1,0.0
20180201:0251,0.0,0.0,0.0,0.0,-10.91,3.03,0.0
20180201:0351,0.0,38.0,0.0,2.15,-10.83,2.97,0.0
20180201:0451,92.0,121.0,0.0,12.94,-9.15,2.62,0.0
20180201:0551,191.01,180.0,0.0,22.54,-5.4,2.07,0.0
20180201:0651,294.01,208.0,0.0,30.32,-0.43,1.52,0.0
20180201:0751,359.01,219.0,0.0,35.47,2.35,1.24,0.0
20180201:0851,401.01,201.0,0.0,37.2,3.18,1.72,0.0
20180201:0951,341.01,199.0,0.0,35.16,3.82,1.86,0.0
20180201:1051,263.01,169.0,0.0,29.75,3.92,1.93,0.0
20180201:1151,150.0,126.0,0.0,21.79,3.59,1.79,0.0
20180201:1251,54.0,55.0,0.0,12.06,2.67,1.66,0.0
20180201:1351,0.0,0.0,0.0,0.0,0.84,2.07,0.0
20180201:1451,0.0,0.0,0.0,0.0,-1.61,2.48,0.0
20180201:1551,0.0,0.0,0.0,0.0,-3.53,2.69,0.0
20180201:1651,0.0,0.0,0.0,0.0,-5.2,2.97,0.0
20180201:1751,0.0,0.0,0.0,0.0,-6.58,3.03,0.0
20180201:1851,0.0,0.0,0.0,0.0,-7.36,3.17,0.0
20180201:1951,0.0,0.0,0.0,0.0,-7.72,3.17,0.0
20180201:2051,0.0,0.0,0.0,0.0,-7.93,3.1,0.0
20180201:2151,0.0,0.0,0.0,0.0,-8.04,3.1,0.0
20180201:2251,0.0,0.0,0.0,0.0,-8.26,3.1,0.0
20180201:2351,0.0,0.0,0.0,0.0,-8.54,3.1,0.0
20180202:0051,0.0,0.0,0.0,0.0,-8.74,3.1,0.0
20180202:0151,0.0,0.0,0.0,0.0,-8.81,3.1,0.0
20180202:0251,0.0,0.0,0.0,0.0,-8.82,3.1,0.0
20180202:0351,7.0,32.42,0.0,2.3,-8.42,3.03,0.0
20180202:0451,107.0,117.0,0.0,13.11,-6.53,2.62,0.0
20180202:0551,224.01,166.0,0.0,22.74,-2.61,2.0,0.0
20180202:0651,355.01,176.0,0.0,30.56,1.92,0.9,0.0
20180202:0751,417.01,187.0,0.0,35.74,4.28,0.41,0.0
20180202:0851,431.01,185.0,0.0,37.49,5.12,0.41,0.0
20180202:0951,411.01,160.0,0.0,35.45,5.75,0.55,0.0
20180202:1051,351.01,120.0,0.0,30.02,6.1,0.76,0.0
20180202:1151,213.01,94.0,0.0,22.03,6.07,0.97,0.0
20180202:1251,83.0,43.0,0.0,12.29,5.43,1.03,0.0
