Latitude (decimal degrees):	41.894
Longitude (decimal degrees):	12.484
Elevation (m):	36
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180117:0810,97.0,89.0,0.0,13.58,14.26,8.9,0.0
20180117:0910,197.01,118.0,0.0,20.56,15.04,8.28,0.0
20180117:1010,23.0,201.0,0.0,25.32,15.39,8.62,0.0
20180117:1110,44.0,227.0,0.0,27.31,15.33,9.52,0.0
20180117:1210,332.01,108.0,0.0,26.27,14.64,11.59,0.0
20180117:1310,276.01,93.0,0.0,22.34,13.83,12.34,0.0
20180117:1410,195.01,63.0,0.0,16.0,13.54,11.72,0.0
20180117:1510,0.0,31.0,0.0,7.82,13.08,11.59,0.0
20180117:1610,0.0,0.0,0.0,0.0,12.33,10.41,0.0
20180117:1710,0.0,0.0,0.0,0.0,11.73,9.59,0.0
20180117:1810,0.0,0.0,0.0,0.0,11.32,9.03,0.0
20180117:1910,0.0,0.0,0.0,0.0,11.6,7.79,0.0
20180117:2010,0.0,0.0,0.0,0.0,11.2,7.45,0.0
20180117:2110,0.0,0.0,0.0,0.0,10.67,6.97,0.0
20180117:2210,0.0,0.0,0.0,0.0,10.08,6.34,0.0
20180117:2310,0.0,0.0,0.0,0.0,9.43,5.72,0.0
20180118:0010,0.0,0.0,0.0,0.0,8.7,4.9,0.0
20180118:0110,0.0,0.0,0.0,0.0,7.92,4.0,0.0
20180118:0210,0.0,0.0,0.0,0.0,7.11,3.17,0.0
20180118:0310,0.0,0.0,0.0,0.0,6.27,2.48,0.0
20180118:0410,0.0,0.0,0.0,0.0,5.42,2.21,0.0
20180118:0510,0.0,0.0,0.0,0.0,4.65,2.07,0.0
20180118:0610,0.0,0.0,0.0,0.0,3.85,1.79,0.0
20180118:0710,34.0,18.14,0.0,5.04,3.76,1.52,0.0
20180118:0810,160.01,54.0,0.0,13.7,5.36,1.86,0.0
20180118:0910,276.01,70.0,0.0,20.71,8.67,1.86,0.0
20180118:1010,380.01,64.0,0.0,25.5,10.75,2.83,0.0
20180118:1110,352.01,107.0,0.0,27.51,11.89,3.79,0.0
20180118:1210,336.01,104.0,0.0,26.48,12.37,4.97,0.0
20180118:1310,117.0,174.0,0.0,22.56,12.5,5.66,0.0
20180118:1410,25.0,127.0,0.0,16.21,12.57,5.24,0.0
20180118:1510,0.0,18.0,0.0,8.03,12.34,4.21,0.0
20180118:1610,0.0,0.0,0.0,0.0,11.97,3.66,0.0
20180118:1710,0.0,0.0,0.0,0.0,11.62,3.31,0.0
20180118:1810,0.0,0.0,0.0,0.0,11.51,2.9,0.0
20180118:1910,0.0,0.0,0.0,0.0,11.44,3.52,0.0
20180118:2010,0.0,0.0,0.0,0.0,11.42,3.66,0.0
20180118:2110,0.0,0.0,0.0,0.0,11.46,3.79,0.0
20180118:2210,0.0,0.0,0.0,0.0,11.54,3.93,0.0
20180118:2310,0.0,0.0,0.0,0.0,11.66,4.21,0.0
20180119:0010,0.0,0.0,0.0,0.0,11.86,4.9,0.0
20180119:0110,0.0,0.0,0.0,0.0,11.83,5.66,0.0
20180119:0210,0.0,0.0,0.0,0.0,11.99,6.14,0.0
20180119:0310,0.0,0.0,0.0,0.0,12.14,6.14,0.0
20180119:0410,0.0,0.0,0.0,0.0,12.05,5.45,0.0
20180119:0510,0.0,0.0,0.0,0.0,12.1,4.76,0.0
20180119:0610,0.0,0.0,0.0,0.0,11.98,4.62,0.0
20180119:0710,0.0,11.0,0.0,5.15,11.73,5.52,0.0
20180119:0810,0.0,36.0,0.0,13.83,12.16,5.52,0.0
20180119:0910,0.0,61.0,0.0,20.87,12.5,5.52,0.0
20180119:1010,0.0,39.0,0.0,25.68,12.82,5.66,0.0
20180119:1110,0.0,70.0,0.0,27.72,12.98,6.21,0.0
20180119:1210,0.0,74.0,0.0,26.7,13.16,6.34,0.0
20180119:1310,0.0,40.0,0.0,22.78,13.33,6.55,0.0
20180119:1410,0.0,50.0,0.0,16.42,13.35,5.31,0.0
20180119:1510,0.0,58.0,0.0,8.23,13.44,4.76,0.0
20180119:1610,0.0,0.0,0.0,0.0,13.06,4.41,0.0
20180119:1710,0.0,0.0,0.0,0.0,12.72,3.79,0.0
20180119:1810,0.0,0.0,0.0,0.0,12.6,2.9,0.0
20180119:1910,0.0,0.0,0.0,0.0,12.5,3.72,0.0
20180119:2010,0.0,0.0,0.0,0.0,12.42,2.83,0.0
20180119:2110,0.0,0.0,0.0,0.0,11.97,1.72,0.0
20180119:2210,0.0,0.0,0.0,0.0,12.27,0.55,0.0
20180119:2310,0.0,0.0,0.0,0.0,11.01,0.97,0.0
20180120:0010,0.0,0.0,0.0,0.0,9.72,1.93,0.0
20180120:0110,0.0,0.0,0.0,0.0,9.33,2.34,0.0
20180120:0210,0.0,0.0,0.0,0.0,8.67,2.21,0.0
20180120:0310,0.0,0.0,0.0,0.0,8.46,2.0,0.0
20180120:0410,0.0,0.0,0.0,0.0,8.43,2.48,0.0
20180120:0510,0.0,0.0,0.0,0.0,8.89,2.9,0.0
20180120:0610,0.0,0.0,0.0,0.0,8.83,3.1,0.0
20180120:0710,40.0,17.27,0.0,5.26,8.77,2.48,0.0
20180120:0810,168.01,54.0,0.0,13.96,9.38,2.28,0.0
20180120:0910,308.01,56.0,0.0,21.03,10.24,2.62,0.0
20180120:1010,392.01,64.0,0.0,25.87,11.46,2.97,0.0
20180120:1110,400.01,85.0,0.0,27.93,12.21,2.55,0.0
20180120:1210,361.01,97.0,0.0,26.92,12.81,2.48,0.0
20180120:1310,332.01,65.0,0.0,23.0,13.11,2.97,0.0
20180120:1410,197.01,69.0,0.0,16.64,13.05,3.03,0.0
20180120:1510,68.0,44.0,0.0,8.45,12.72,2.83,0.0
20180120:1610,0.0,0.0,0.0,0.0,11.94,2.34,0.0
20180120:1710,0.0,0.0,0.0,0.0,11.16,2.28,0.0
20180120:1810,0.0,0.0,0.0,0.0,10.59,2.14,0.0
20180120:1910,0.0,0.0,0.0,0.0,10.82,3.17,0.0
20180120:2010,0.0,0.0,0.0,0.0,10.65,2.83,0.0
20180120:2110,0.0,0.0,0.0,0.0,10.34,2.28,0.0
20180120:2210,0.0,0.0,0.0,0.0,10.04,2.21,0.0
20180120:2310,0.0,0.0,0.0,0.0,10.4,3.17,0.0
20180121:0010,0.0,0.0,0.0,0.0,10.74,3.86,0.0
20180121:0110,0.0,0.0,0.0,0.0,11.14,4.41,0.0
20180121:0210,0.0,0.0,0.0,0.0,11.55,5.59,0.0
20180121:0310,0.0,0.0,0.0,0.0,12.08,5.45,0.0
20180121:0410,0.0,0.0,0.0,0.0,12.4,4.69,0.0
20180121:0510,0.0,0.0,0.0,0.0,12.6,3.52,0.0
20180121:0610,0.0,0.0,0.0,0.0,12.55,2.28,0.0
20180121:0710,8.0,32.88,0.0,5.38,11.25,1.24,0.0
20180121:0810,48.0,109.0,0.0,14.1,11.56,1.93,0.0
20180121:0910,122.0,157.0,0.0,21.2,11.92,1.93,0.0
20180121:1010,109.0,210.0,0.0,26.06,12.71,1.17,0.0
20180121:1110,394.01,86.0,0.0,28.14,14.01,1.17,0.0
20180121:1210,167.01,201.0,0.0,27.15,14.71,4.0,0.0
20180121:1310,148.01,167.0,0.0,23.23,15.06,5.38,0.0
20180121:1410,232.01,47.0,0.0,16.87,14.99,5.38,0.0
20180121:1510,88.01,34.0,0.0,8.66,14.59,5.31,0.0
20180121:1610,0.0,0.0,0.0,0.0,13.58,5.17,0.0
20180121:1710,0.0,0.0,0.0,0.0,12.54,5.31,0.0
20180121:1810,0.0,0.0,0.0,0.0,11.79,5.1,0.0
20180121:1910,0.0,0.0,0.0,0.0,11.59,3.38,0.0
20180121:2010,0.0,0.0,0.0,0.0,11.11,3.52,0.0
20180121:2110,0.0,0.0,0.0,0.0,10.76,3.79,0.0
20180121:2210,0.0,0.0,0.0,0.0,10.16,4.34,0.0
20180121:2310,0.0,0.0,0.0,0.0,9.39,4.62,0.0
20180122:0010,0.0,0.0,0.0,0.0,8.76,4.48,0.0
20180122:0110,0.0,0.0,0.0,0.0,8.21,4.41,0.0
20180122:0210,0.0,0.0,0.0,0.0,7.75,4.14,0.0
20180122:0310,0.0,0.0,0.0,0.0,7.29,3.59,0.0
20180122:0410,0.0,0.0,0.0,0.0,6.79,2.97,0.0
20180122:0510,0.0,0.0,0.0,0.0,6.41,2.83,0.0
20180122:0610,0.0,0.0,0.0,0.0,6.11,2.83,0.0
20180122:0710,16.0,31.74,0.0,5.5,6.32,2.55,0.0
20180122:0810,121.01,81.0,0.0,14.25,7.48,2.48,0.0
20180122:0910,84.0,170.0,0.0,21.37,9.75,2.62,0.0
20180122:1010,252.01,148.0,0.0,26.26,11.6,3.38,0.0
20180122:1110,260.01,167.0,0.0,28.37,12.56,4.07,0.0
20180122:1210,283.01,143.0,0.0,27.39,13.03,4.21,0.0
20180122:1310,316.01,76.0,0.0,23.46,13.08,4.07,0.0
20180122:1410,53.0,135.0,0.0,17.09,12.88,3.93,0.0
20180122:1510,3.0,52.0,0.0,8.88,12.45,3.45,0.0
20180122:1610,0.0,0.0,0.0,0.0,11.73,3.17,0.0
20180122:1710,0.0,0.0,0.0,0.0,11.01,3.38,0.0
20180122:1810,0.0,0.0,0.0,0.0,10.62,3.52,0.0
20180122:1910,0.0,0.0,0.0,0.0,10.58,2.97,0.0
20180122:2010,0.0,0.0,0.0,0.0,10.14,3.52,0.0
20180122:2110,0.0,0.0,0.0,0.0,9.82,3.31,0.0
20180122:2210,0.0,0.0,0.0,0.0,9.44,3.31,0.0
20180122:2310,0.0,0.0,0.0,0.0,9.18,3.52,0.0
20180123:0010,0.0,0.0,0.0,0.0,9.15,3.45,0.0
20180123:0110,0.0,0.0,0.0,0.0,9.08,3.1,0.0
20180123:0210,0.0,0.0,0.0,0.0,9.19,2.62,0.0
20180123:0310,0.0,0.0,0.0,0.0,9.12,2.07,0.0
20180123:0410,0.0,0.0,0.0,0.0,8.94,2.07,0.0
20180123:0510,0.0,0.0,0.0,0.0,8.8,2.28,0.0
20180123:0610,0.0,0.0,0.0,0.0,8.44,2.21,0.0
20180123:0710,46.0,16.69,0.0,5.63,7.88,1.86,0.0
20180123:0810,171.01,57.0,0.0,14.41,9.16,2.21,0.0
20180123:0910,305.01,64.0,0.0,21.55,11.13,2.76,0.0
20180123:1010,395.01,68.0,0.0,26.47,12.59,3.1,0.0
20180123:1110,426.01,75.0,0.0,28.6,13.67,2.69,0.0
20180123:1210,408.01,74.0,0.0,27.63,14.55,2.14,0.0
20180123:1310,349.01,63.0,0.0,23.7,15.23,1.66,0.0
20180123:1410,215.01,66.0,0.0,17.32,15.48,0.55,0.0
20180123:1510,99.01,34.0,0.0,9.1,15.1,0.97,0.0
20180123:1610,0.0,0.0,0.0,0.0,13.94,1.72,0.0
20180123:1710,0.0,0.0,0.0,0.0,12.58,1.93,0.0
20180123:1810,0.0,0.0,0.0,0.0,11.37,1.86,0.0
20180123:1910,0.0,0.0,0.0,0.0,11.12,2.41,0.0
20180123:2010,0.0,0.0,0.0,0.0,10.96,2.55,0.0
20180123:2110,0.0,0.0,0.0,0.0,10.59,2.41,0.0
20180123:2210,0.0,0.0,0.0,0.0,9.85,2.07,0.0
20180123:2310,0.0,0.0,0.0,0.0,8.67,1.79,0.0
20180124:0010,0.0,0.0,0.0,0.0,7.89,1.52,0.0
20180124:0110,0.0,0.0,0.0,0.0,7.45,1.52,0.0
20180124:0210,0.0,0.0,0.0,0.0,6.84,1.72,0.0
20180124:0310,0.0,0.0,0.0,0.0,6.55,1.93,0.0
20180124:0410,0.0,0.0,0.0,0.0,6.67,2.21,0.0
20180124:0510,0.0,0.0,0.0,0.0,6.44,2.41,0.0
20180124:0610,0.0,0.0,0.0,0.0,6.46,2.48,0.0
20180124:0710,50.0,25.0,0.0,5.77,7.07,2.14,0.0
20180124:0810,167.01,62.0,0.0,14.57,8.21,1.79,0.0
20180124:0910,297.01,72.0,0.0,21.74,10.46,1.59,0.0
20180124:1010,391.01,74.0,0.0,26.69,11.91,1.45,0.0
20180124:1110,414.01,86.0,0.0,28.83,13.0,1.66,0.0
20180124:1210,412.01,75.0,0.0,27.87,13.6,2.0,0.0
20180124:1310,153.01,176.0,0.0,23.95,13.91,2.21,0.0
20180124:1410,177.01,92.0,0.0,17.56,13.92,2.55,0.0
20180124:1510,102.01,35.0,0.0,9.32,13.53,2.55,0.0
20180124:1610,0.0,0.0,0.0,0.0,12.62,2.69,0.0
20180124:1710,0.0,0.0,0.0,0.0,11.7,2.55,0.0
20180124:1810,0.0,0.0,0.0,0.0,11.05,2.34,0.0
20180124:1910,0.0,0.0,0.0,0.0,10.45,2.28,0.0
20180124:2010,0.0,0.0,0.0,0.0,9.54,2.0,0.0
20180124:2110,0.0,0.0,0.0,0.0,8.63,1.66,0.0
20180124:2210,0.0,0.0,0.0,0.0,9.04,1.31,0.0
20180124:2310,0.0,0.0,0.0,0.0,9.19,1.1,0.0
20180125:0010,0.0,0.0,0.0,0.0,8.08,1.17,0.0
20180125:0110,0.0,0.0,0.0,0.0,6.78,1.31,0.0
20180125:0210,0.0,0.0,0.0,0.0,5.77,1.45,0.0
20180125:0310,0.0,0.0,0.0,0.0,5.12,1.59,0.0
20180125:0410,0.0,0.0,0.0,0.0,4.71,1.66,0.0
20180125:0510,0.0,0.0,0.0,0.0,4.49,1.79,0.0
20180125:0610,0.0,0.0,0.0,0.0,4.41,1.86,0.0
20180125:0710,45.0,29.0,0.0,5.91,4.86,1.79,0.0
20180125:0810,178.01,58.0,0.0,14.73,7.12,1.59,0.0
20180125:0910,308.01,68.0,0.0,21.94,10.37,1.52,0.0
20180125:1010,391.01,78.0,0.0,26.91,11.78,1.1,0.0
20180125:1110,445.01,70.0,0.0,29.07,12.46,0.69,0.0
20180125:1210,412.01,79.0,0.0,28.12,12.87,0.83,0.0
20180125:1310,329.01,83.0,0.0,24.2,13.08,1.24,0.0
20180125:1410,133.01,118.0,0.0,17.8,13.05,1.45,0.0
20180125:1510,83.01,49.0,0.0,9.55,12.75,1.59,0.0
20180125:1610,0.0,0.0,0.0,0.0,12.08,1.72,0.0
20180125:1710,0.0,0.0,0.0,0.0,11.15,1.72,0.0
20180125:1810,0.0,0.0,0.0,0.0,10.13,1.86,0.0
20180125:1910,0.0,0.0,0.0,0.0,9.06,1.79,0.0
20180125:2010,0.0,0.0,0.0,0.0,8.79,2.34,0.0
20180125:2110,0.0,0.0,0.0,0.0,9.12,2.69,0.0
20180125:2210,0.0,0.0,0.0,0.0,8.89,2.97,0.0
20180125:2310,0.0,0.0,0.0,0.0,8.66,3.17,0.0
20180126:0010,0.0,0.0,0.0,0.0,8.44,3.45,0.0
20180126:0110,0.0,0.0,0.0,0.0,8.47,3.72,0.0
20180126:0210,0.0,0.0,0.0,0.0,8.69,3.86,0.0
20180126:0310,0.0,0.0,0.0,0.0,8.62,3.93,0.0
20180126:0410,0.0,0.0,0.0,0.0,8.47,4.0,0.0
20180126:0510,0.0,0.0,0.0,0.0,8.32,4.21,0.0
20180126:0610,0.0,0.0,0.0,0.0,8.56,4.83,0.0
20180126:0710,5.0,38.0,0.0,6.06,8.91,5.17,0.0
20180126:0810,0.0,25.0,0.0,14.91,9.64,5.31,0.0
20180126:0910,17.0,168.0,0.0,22.13,10.66,5.31,0.0
20180126:1010,58.0,225.0,0.0,27.13,11.49,5.45,0.0
20180126:1110,3.0,180.0,0.0,29.32,12.21,6.07,0.0
20180126:1210,1.0,156.0,0.0,28.38,12.73,6.76,0.0
20180126:1310,68.0,202.0,0.0,24.45,13.18,6.48,0.0
20180126:1410,51.0,144.0,0.0,18.04,12.99,5.72,0.0
20180126:1510,9.0,67.0,0.0,9.78,12.77,5.66,0.0
20180126:1610,0.0,0.0,0.0,0.0,12.33,5.24,0.0
20180126:1710,0.0,0.0,0.0,0.0,11.78,4.76,0.0
20180126:1810,0.0,0.0,0.0,0.0,11.35,4.41,0.0
20180126:1910,0.0,0.0,0.0,0.0,11.31,4.14,0.0
20180126:2010,0.0,0.0,0.0,0.0,11.06,4.0,0.0
20180126:2110,0.0,0.0,0.0,0.0,10.87,4.0,0.0
20180126:2210,0.0,0.0,0.0,0.0,10.65,4.07,0.0
20180126:2310,0.0,0.0,0.0,0.0,10.53,4.21,0.0
20180127:0010,0.0,0.0,0.0,0.0,10.41,4.21,0.0
20180127:0110,0.0,0.0,0.0,0.0,9.98,4.07,0.0
20180127:0210,0.0,0.0,0.0,0.0,9.69,3.93,0.0
20180127:0310,0.0,0.0,0.0,0.0,9.4,3.72,0.0
20180127:0410,0.0,0.0,0.0,0.0,9.01,3.45,0.0
20180127:0510,0.0,0.0,0.0,0.0,8.82,3.24,0.0
20180127:0610,0.0,0.0,0.0,0.0,8.53,3.1,0.0
20180127:0710,19.0,41.0,0.0,6.21,8.75,2.69,0.0
20180127:0810,201.01,45.0,0.0,15.08,9.59,2.28,0.0
20180127:0910,217.01,124.0,0.0,22.34,11.33,2.0,0.0
20180127:1010,310.01,130.0,0.0,27.37,12.95,1.86,0.0
20180127:1110,453.01,66.0,0.0,29.57,13.76,1.38,0.0
20180127:1210,397.01,91.0,0.0,28.64,14.29,0.83,0.0
20180127:1310,362.01,64.0,0.0,24.71,14.58,0.69,0.0
20180127:1410,214.01,77.0,0.0,18.29,14.66,0.76,0.0
20180127:1510,110.01,38.0,0.0,10.01,14.42,0.9,0.0
20180127:1610,0.0,0.0,0.0,0.0,13.55,1.38,0.0
20180127:1710,0.0,0.0,0.0,0.0,12.34,1.66,0.0
20180127:1810,0.0,0.0,0.0,0.0,10.87,1.52,0.0
20180127:1910,0.0,0.0,0.0,0.0,10.04,1.79,0.0
20180127:2010,0.0,0.0,0.0,0.0,9.94,1.59,0.0
20180127:2110,0.0,0.0,0.0,0.0,9.86,1.45,0.0
20180127:2210,0.0,0.0,0.0,0.0,9.21,1.52,0.0
20180127:2310,0.0,0.0,0.0,0.0,8.07,1.66,0.0
20180128:0010,0.0,0.0,0.0,0.0,6.99,1.72,0.0
20180128:0110,0.0,0.0,0.0,0.0,6.36,1.72,0.0
20180128:0210,0.0,0.0,0.0,0.0,5.98,1.72,0.0
20180128:0310,0.0,0.0,0.0,0.0,5.66,1.72,0.0
20180128:0410,0.0,0.0,0.0,0.0,5.4,1.79,0.0
20180128:0510,0.0,0.0,0.0,0.0,5.16,1.86,0.0
20180128:0610,0.0,0.0,0.0,0.0,5.01,1.93,0.0
20180128:0710,49.0,32.0,0.0,6.37,5.32,1.93,0.0
20180128:0810,179.01,63.0,0.0,15.27,7.45,1.66,0.0
20180128:0910,312.01,72.0,0.0,22.55,10.6,1.38,0.0
20180128:1010,409.01,74.0,0.0,27.6,12.49,0.83,0.0
20180128:1110,432.01,87.0,0.0,29.83,13.73,0.14,0.0
20180128:1210,424.01,80.0,0.0,28.9,14.39,0.83,0.0
20180128:1310,360.01,72.0,0.0,24.97,14.62,1.52,0.0
20180128:1410,245.01,63.0,0.0,18.54,14.51,2.0,0.0
20180128:1510,101.01,47.0,0.0,10.24,14.05,2.07,0.0
20180128:1610,0.0,0.0,0.0,0.0,13.17,2.07,0.0
20180128:1710,0.0,0.0,0.0,0.0,12.18,2.0,0.0
20180128:1810,0.0,0.0,0.0,0.0,11.15,1.86,0.0
20180128:1910,0.0,0.0,0.0,0.0,10.33,1.52,0.0
20180128:2010,0.0,0.0,0.0,0.0,9.81,1.52,0.0
20180128:2110,0.0,0.0,0.0,0.0,8.99,1.59,0.0
20180128:2210,0.0,0.0,0.0,0.0,8.55,1.45,0.0
20180128:2310,0.0,0.0,0.0,0.0,8.25,1.31,0.0
20180129:0010,0.0,0.0,0.0,0.0,7.54,1.31,0.0
20180129:0110,0.0,0.0,0.0,0.0,6.58,1.38,0.0
20180129:0210,0.0,0.0,0.0,0.0,5.82,1.52,0.0
20180129:0310,0.0,0.0,0.0,0.0,5.4,1.59,0.0
20180129:0410,0.0,0.0,0.0,0.0,5.1,1.59,0.0
20180129:0510,0.0,0.0,0.0,0.0,4.9,1.52,0.0
20180129:0610,0.0,0.0,0.0,0.0,4.83,1.52,0.0
20180129:0710,56.0,30.0,0.0,6.54,5.12,1.45,0.0
20180129:0810,186.01,62.0,0.0,15.46,7.3,0.9,0.0
20180129:0910,322.01,69.0,0.0,22.77,10.46,0.69,0.0
20180129:1010,406.01,79.0,0.0,27.85,12.07,0.55,0.0
20180129:1110,429.01,92.0,0.0,30.09,13.1,0.97,0.0
20180129:1210,437.01,75.0,0.0,29.17,13.77,1.93,0.0
20180129:1310,373.01,67.0,0.0,25.23,14.01,2.55,0.0
20180129:1410,245.01,67.0,0.0,18.79,13.99,2.9,0.0
20180129:1510,109.01,45.0,0.0,10.48,13.62,2.83,0.0
20180129:1610,0.0,0.0,0.0,0.0,12.8,2.69,0.0
20180129:1710,0.0,0.0,0.0,0.0,11.88,2.55,0.0
20180129:1810,0.0,0.0,0.0,0.0,11.18,2.34,0.0
20180129:1910,0.0,0.0,0.0,0.0,10.62,2.21,0.0
20180129:2010,0.0,0.0,0.0,0.0,9.73,1.93,0.0
20180129:2110,0.0,0.0,0.0,0.0,8.83,1.72,0.0
20180129:2210,0.0,0.0,0.0,0.0,8.54,1.59,0.0
20180129:2310,0.0,0.0,0.0,0.0,8.23,1.45,0.0
20180130:0010,0.0,0.0,0.0,0.0,8.06,1.31,0.0
20180130:0110,0.0,0.0,0.0,0.0,8.29,1.1,0.0
20180130:0210,0.0,0.0,0.0,0.0,8.56,0.9,0.0
20180130:0310,0.0,0.0,0.0,0.0,8.16,0.9,0.0
20180130:0410,0.0,0.0,0.0,0.0,7.58,0.97,0.0
20180130:0510,0.0,0.0,0.0,0.0,6.16,1.17,0.0
20180130:0610,0.0,0.0,0.0,0.0,5.98,1.1,0.0
20180130:0710,57.0,31.0,0.0,6.71,5.62,1.31,0.0
20180130:0810,144.01,88.0,0.0,15.65,6.96,1.03,0.0
20180130:0910,47.0,191.0,0.0,22.99,9.65,1.1,0.0
20180130:1010,238.01,181.0,0.0,28.1,11.29,0.83,0.0
20180130:1110,441.01,88.0,0.0,30.36,12.23,0.34,0.0
20180130:1210,450.01,70.0,0.0,29.45,12.65,0.9,0.0
20180130:1310,312.01,109.0,0.0,25.5,12.82,1.38,0.0
20180130:1410,161.01,118.0,0.0,19.04,12.79,1.66,0.0
20180130:1510,108.01,48.0,0.0,10.72,12.6,1.79,0.0
20180130:1610,0.0,0.0,0.0,0.0,12.05,1.86,0.0
20180130:1710,0.0,0.0,0.0,0.0,11.37,1.93,0.0
20180130:1810,0.0,0.0,0.0,0.0,10.88,1.72,0.0
20180130:1910,0.0,0.0,0.0,0.0,10.84,1.03,0.0
20180130:2010,0.0,0.0,0.0,0.0,11.56,0.28,0.0
20180130:2110,0.0,0.0,0.0,0.0,11.04,0.62,0.0
20180130:2210,0.0,0.0,0.0,0.0,9.83,1.1,0.0
20180130:2310,0.0,0.0,0.0,0.0,8.25,1.31,0.0
20180131:0010,0.0,0.0,0.0,0.0,7.34,1.52,0.0
20180131:0110,0.0,0.0,0.0,0.0,7.49,1.79,0.0
20180131:0210,0.0,0.0,0.0,0.0,7.68,2.07,0.0
20180131:0310,0.0,0.0,0.0,0.0,7.41,2.07,0.0
20180131:0410,0.0,0.0,0.0,0.0,6.63,1.79,0.0
20180131:0510,0.0,0.0,0.0,0.0,6.14,1.52,0.0
20180131:0610,0.0,0.0,0.0,0.0,6.38,1.45,0.0
20180131:0710,15.0,47.0,0.0,6.89,6.37,1.52,0.0
20180131:0810,2.0,92.0,0.0,15.86,7.81,1.17,0.0
20180131:0910,71.0,191.0,0.0,23.22,9.74,1.1,0.0
20180131:1010,104.0,233.0,0.0,28.36,10.87,1.1,0.0
20180131:1110,16.0,227.0,0.0,30.64,11.42,1.1,0.0
20180131:1210,0.0,114.0,0.0,29.73,11.83,1.59,0.0
20180131:1310,0.0,112.0,0.0,25.77,12.39,2.21,0.0
20180131:1410,47.0,156.0,0.0,19.3,12.56,2.69,0.0
20180131:1510,13.0,79.0,0.0,10.96,12.5,2.76,0.0
20180131:1610,0.0,0.0,0.0,0.0,12.06,2.9,0.0
20180131:1710,0.0,0.0,0.0,0.0,11.49,2.76,0.0
20180131:1810,0.0,0.0,0.0,0.0,11.18,2.76,0.0
20180131:1910,0.0,0.0,0.0,0.0,10.93,3.1,0.0
20180131:2010,0.0,0.0,0.0,0.0,10.57,3.24,0.0
20180131:2110,0.0,0.0,0.0,0.0,10.63,3.52,0.0
20180131:2210,0.0,0.0,0.0,0.0,10.49,3.72,0.0
20180131:2310,0.0,0.0,0.0,0.0,10.46,4.14,0.0
20180201:0010,0.0,0.0,0.0,0.0,10.68,4.34,0.0
20180201:0110,0.0,0.0,0.0,0.0,10.61,4.21,0.0
20180201:0210,0.0,0.0,0.0,0.0,10.35,4.0,0.0
20180201:0310,0.0,0.0,0.0,0.0,10.28,4.07,0.0
20180201:0410,0.0,0.0,0.0,0.0,10.32,4.21,0.0
20180201:0510,0.0,0.0,0.0,0.0,10.38,4.34,0.0
20180201:0610,0.0,0.0,0.0,0.0,10.35,4.34,0.0
20180201:0710,2.0,40.0,0.0,7.07,11.16,4.83,0.0
20180201:0810,0.0,54.0,0.0,16.06,11.69,4.83,0.0
20180201:0910,31.0,186.0,0.0,23.46,12.48,5.31,0.0
20180201:1010,143.0,223.0,0.0,28.62,12.9,6.14,0.0
20180201:1110,89.0,255.0,0.0,30.92,13.28,6.48,0.0
20180201:1210,8.0,206.0,0.0,30.01,13.55,6.34,0.0
20180201:1310,5.0,171.0,0.0,26.05,13.38,6.0,0.0
20180201:1410,0.0,60.0,0.0,19.56,13.43,5.59,0.0
20180201:1510,1.0,61.0,0.0,11.2,13.1,4.41,0.0
20180201:1610,0.0,0.0,0.0,0.0,12.84,4.41,0.0
20180201:1710,0.0,0.0,0.0,0.0,12.55,4.83,0.0
20180201:1810,0.0,0.0,0.0,0.0,12.29,4.97,0.0
20180201:1910,0.0,0.0,0.0,0.0,12.14,5.1,0.0
20180201:2010,0.0,0.0,0.0,0.0,11.93,4.97,0.0
20180201:2110,0.0,0.0,0.0,0.0,12.01,4.9,0.0
20180201:2210,0.0,0.0,0.0,0.0,12.05,4.97,0.0
20180201:2310,0.0,0.0,0.0,0.0,11.99,5.45,0.0
20180202:0010,0.0,0.0,0.0,0.0,11.89,5.79,0.0
20180202:0110,0.0,0.0,0.0,0.0,11.88,6.48,0.0
20180202:0210,0.0,0.0,0.0,0.0,11.78,6.97,0.0
20180202:0310,0.0,0.0,0.0,0.0,11.72,7.1,0.0
20180202:0410,0.0,0.0,0.0,0.0,11.68,6.62,0.0
20180202:0510,0.0,0.0,0.0,0.0,11.42,6.41,0.0
20180202:0610,0.0,0.0,0.0,0.0,11.62,6.28,0.0
20180202:0710,0.0,11.0,0.0,7.26,12.82,5.52,0.0
20180202:0810,3.0,101.0,0.0,16.28,13.27,5.1,0.0
20180202:0910,139.0,174.0,0.0,23.7,13.78,5.1,0.0
20180202:1010,0.0,129.0,0.0,28.88,14.4,5.24,0.0
20180202:1110,51.0,254.0,0.0,31.2,14.53,5.1,0.0
20180202:1210,385.01,115.0,0.0,30.3,14.72,5.31,0.0
20180202:1310,101.0,212.0,0.0,26.33,14.52,4.76,0.0
20180202:1410,228.01,85.0,0.0,19.82,14.0,5.03,0.0
20180202:1510,5.0,72.0,0.0,11.45,13.66,4.83,0.0
20180202:1610,0.0,0.0,0.0,0.0,13.45,4.48,0.0
20180202:1710,0.0,0.0,0.0,0.0,12.99,4.97,0.0
20180202:1810,0.0,0.0,0.0,0.0,12.81,6.0,0.0
20180202:1910,0.0,0.0,0.0,0.0,13.01,6.28,0.0
