Latitude (decimal degrees):	41.377
Longitude (decimal degrees):	2.188
Elevation (m):	10
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180117:0810,77.01,33.0,0.0,8.1,12.12,4.69,0.0
20180117:0910,201.01,58.0,0.0,16.36,12.55,4.14,0.0
20180117:1010,309.01,70.0,0.0,22.78,13.48,3.72,0.0
20180117:1110,370.01,80.0,0.0,26.77,14.18,2.9,0.0
20180117:1210,396.01,75.0,0.0,27.83,14.63,1.86,0.0
20180117:1310,396.01,50.0,0.0,25.83,14.75,1.86,0.0
20180117:1410,284.01,63.0,0.0,21.02,14.44,3.24,0.0
20180117:1510,161.01,52.0,0.0,13.97,13.86,4.28,0.0
20180117:1610,35.0,17.51,0.0,5.26,13.13,5.17,0.0
20180117:1710,0.0,0.0,0.0,0.0,12.44,5.1,0.0
20180117:1810,0.0,0.0,0.0,0.0,12.0,4.62,0.0
20180117:1910,0.0,0.0,0.0,0.0,12.0,4.34,0.0
20180117:2010,0.0,0.0,0.0,0.0,11.94,3.93,0.0
20180117:2110,0.0,0.0,0.0,0.0,11.92,3.86,0.0
20180117:2210,0.0,0.0,0.0,0.0,11.87,3.86,0.0
20180117:2310,0.0,0.0,0.0,0.0,11.69,3.59,0.0
20180118:0010,0.0,0.0,0.0,0.0,11.52,3.31,0.0
20180118:0110,0.0,0.0,0.0,0.0,11.42,2.83,0.0
20180118:0210,0.0,0.0,0.0,0.0,11.22,2.28,0.0
20180118:0310,0.0,0.0,0.0,0.0,10.61,1.86,0.0
20180118:0410,0.0,0.0,0.0,0.0,10.28,1.45,0.0
20180118:0510,0.0,0.0,0.0,0.0,10.55,0.76,0.0
20180118:0610,0.0,0.0,0.0,0.0,10.01,1.1,0.0
20180118:0710,0.0,0.0,0.0,0.0,7.09,3.24,0.0
20180118:0810,75.01,36.0,0.0,8.21,6.58,3.38,0.0
20180118:0910,205.01,57.0,0.0,16.49,6.7,3.52,0.0
20180118:1010,326.01,61.0,0.0,22.93,7.61,3.52,0.0
20180118:1110,376.01,79.0,0.0,26.95,9.07,3.72,0.0
20180118:1210,372.01,95.0,0.0,28.04,10.41,4.41,0.0
20180118:1310,410.01,44.0,0.0,26.04,11.54,4.9,0.0
20180118:1410,300.01,56.0,0.0,21.24,12.44,4.83,0.0
20180118:1510,166.01,52.0,0.0,14.18,12.98,4.28,0.0
20180118:1610,43.0,14.96,0.0,5.46,12.91,3.24,0.0
20180118:1710,0.0,0.0,0.0,0.0,12.3,2.83,0.0
20180118:1810,0.0,0.0,0.0,0.0,11.48,2.76,0.0
20180118:1910,0.0,0.0,0.0,0.0,10.89,3.79,0.0
20180118:2010,0.0,0.0,0.0,0.0,10.5,3.66,0.0
20180118:2110,0.0,0.0,0.0,0.0,10.03,3.45,0.0
20180118:2210,0.0,0.0,0.0,0.0,9.51,3.1,0.0
20180118:2310,0.0,0.0,0.0,0.0,8.9,2.76,0.0
20180119:0010,0.0,0.0,0.0,0.0,8.34,2.62,0.0
20180119:0110,0.0,0.0,0.0,0.0,8.08,2.55,0.0
20180119:0210,0.0,0.0,0.0,0.0,7.78,2.62,0.0
20180119:0310,0.0,0.0,0.0,0.0,7.51,2.69,0.0
20180119:0410,0.0,0.0,0.0,0.0,7.36,2.76,0.0
20180119:0510,0.0,0.0,0.0,0.0,7.28,2.83,0.0
20180119:0610,0.0,0.0,0.0,0.0,7.23,2.9,0.0
20180119:0710,0.0,0.0,0.0,0.0,7.2,2.76,0.0
20180119:0810,44.0,52.0,0.0,8.32,7.37,2.69,0.0
20180119:0910,16.0,125.0,0.0,16.62,8.62,2.14,0.0
20180119:1010,30.0,184.0,0.0,23.1,10.27,1.38,0.0
20180119:1110,218.01,175.0,0.0,27.14,11.43,1.17,0.0
20180119:1210,61.0,234.0,0.0,28.24,12.24,1.1,0.0
20180119:1310,267.01,138.0,0.0,26.26,12.76,0.97,0.0
20180119:1410,124.0,157.0,0.0,21.46,13.17,0.83,0.0
20180119:1510,105.01,89.0,0.0,14.39,13.23,0.69,0.0
20180119:1610,40.0,18.54,0.0,5.67,12.82,1.38,0.0
20180119:1710,0.0,0.0,0.0,0.0,11.93,1.72,0.0
20180119:1810,0.0,0.0,0.0,0.0,10.96,2.21,0.0
20180119:1910,0.0,0.0,0.0,0.0,9.99,1.86,0.0
20180119:2010,0.0,0.0,0.0,0.0,9.27,1.59,0.0
20180119:2110,0.0,0.0,0.0,0.0,8.62,2.21,0.0
20180119:2210,0.0,0.0,0.0,0.0,8.06,1.93,0.0
20180119:2310,0.0,0.0,0.0,0.0,7.55,1.93,0.0
20180120:0010,0.0,0.0,0.0,0.0,7.98,1.52,0.0
20180120:0110,0.0,0.0,0.0,0.0,7.75,1.45,0.0
20180120:0210,0.0,0.0,0.0,0.0,6.5,1.59,0.0
20180120:0310,0.0,0.0,0.0,0.0,6.51,1.66,0.0
20180120:0410,0.0,0.0,0.0,0.0,6.97,1.86,0.0
20180120:0510,0.0,0.0,0.0,0.0,7.08,2.28,0.0
20180120:0610,0.0,0.0,0.0,0.0,7.47,2.62,0.0
20180120:0710,0.0,0.0,0.0,0.0,7.42,2.48,0.0
20180120:0810,81.01,34.0,0.0,8.44,7.66,2.9,0.0
20180120:0910,207.01,57.0,0.0,16.76,8.63,2.62,0.0
20180120:1010,318.01,67.0,0.0,23.27,10.01,3.17,0.0
20180120:1110,346.01,99.0,0.0,27.33,10.91,4.21,0.0
20180120:1210,385.01,87.0,0.0,28.46,11.93,5.24,0.0
20180120:1310,380.01,66.0,0.0,26.48,13.26,5.79,0.0
20180120:1410,274.01,75.0,0.0,21.68,14.49,5.86,0.0
20180120:1510,158.01,60.0,0.0,14.61,14.96,5.52,0.0
20180120:1610,39.0,28.0,0.0,5.87,14.82,5.79,0.0
20180120:1710,0.0,0.0,0.0,0.0,14.23,6.34,0.0
20180120:1810,0.0,0.0,0.0,0.0,13.66,6.55,0.0
20180120:1910,0.0,0.0,0.0,0.0,13.7,7.24,0.0
20180120:2010,0.0,0.0,0.0,0.0,13.37,7.59,0.0
20180120:2110,0.0,0.0,0.0,0.0,13.21,8.28,0.0
20180120:2210,0.0,0.0,0.0,0.0,13.18,8.76,0.0
20180120:2310,0.0,0.0,0.0,0.0,13.17,9.1,0.0
20180121:0010,0.0,0.0,0.0,0.0,13.09,9.24,0.0
20180121:0110,0.0,0.0,0.0,0.0,13.05,9.52,0.0
20180121:0210,0.0,0.0,0.0,0.0,13.11,9.66,0.0
20180121:0310,0.0,0.0,0.0,0.0,13.31,9.72,0.0
20180121:0410,0.0,0.0,0.0,0.0,13.38,9.66,0.0
20180121:0510,0.0,0.0,0.0,0.0,13.37,9.52,0.0
20180121:0610,0.0,0.0,0.0,0.0,13.25,9.17,0.0
20180121:0710,0.0,0.0,0.0,0.0,13.82,8.83,0.0
20180121:0810,2.0,50.0,0.0,8.56,13.72,8.55,0.0
20180121:0910,50.0,130.0,0.0,16.91,13.95,8.21,0.0
20180121:1010,334.01,56.0,0.0,23.44,14.52,7.93,0.0
20180121:1110,77.0,222.0,0.0,27.54,15.56,6.9,0.0
20180121:1210,315.01,130.0,0.0,28.68,16.39,5.72,0.0
20180121:1310,300.01,116.0,0.0,26.71,17.21,4.55,0.0
20180121:1410,278.01,72.0,0.0,21.91,17.95,3.72,0.0
20180121:1510,180.01,47.0,0.0,14.83,18.31,3.72,0.0
20180121:1610,50.0,24.0,0.0,6.08,17.96,4.69,0.0
20180121:1710,0.0,0.0,0.0,0.0,17.08,5.79,0.0
20180121:1810,0.0,0.0,0.0,0.0,16.29,6.62,0.0
20180121:1910,0.0,0.0,0.0,0.0,16.49,6.07,0.0
20180121:2010,0.0,0.0,0.0,0.0,15.89,6.48,0.0
20180121:2110,0.0,0.0,0.0,0.0,15.27,6.62,0.0
20180121:2210,0.0,0.0,0.0,0.0,14.68,6.28,0.0
20180121:2310,0.0,0.0,0.0,0.0,14.09,6.07,0.0
20180122:0010,0.0,0.0,0.0,0.0,13.44,5.93,0.0
20180122:0110,0.0,0.0,0.0,0.0,12.9,5.17,0.0
20180122:0210,0.0,0.0,0.0,0.0,12.2,4.14,0.0
20180122:0310,0.0,0.0,0.0,0.0,11.47,3.52,0.0
20180122:0410,0.0,0.0,0.0,0.0,10.84,2.97,0.0
20180122:0510,0.0,0.0,0.0,0.0,10.19,2.55,0.0
20180122:0610,0.0,0.0,0.0,0.0,9.65,2.55,0.0
20180122:0710,0.0,0.0,0.0,0.0,10.12,2.69,0.0
20180122:0810,86.01,34.0,0.0,8.69,10.27,3.1,0.0
20180122:0910,221.01,54.0,0.0,17.07,11.49,3.1,0.0
20180122:1010,324.01,70.0,0.0,23.63,13.1,2.83,0.0
20180122:1110,380.01,85.0,0.0,27.75,14.56,3.03,0.0
20180122:1210,454.01,50.0,0.0,28.91,15.77,2.41,0.0
20180122:1310,380.01,75.0,0.0,26.95,16.57,1.45,0.0
20180122:1410,270.01,85.0,0.0,22.14,16.99,1.1,0.0
20180122:1510,117.01,89.0,0.0,15.05,16.88,1.17,0.0
20180122:1610,33.0,35.0,0.0,6.3,16.23,1.03,0.0
20180122:1710,0.0,0.0,0.0,0.0,14.74,1.59,0.0
20180122:1810,0.0,0.0,0.0,0.0,13.23,2.28,0.0
20180122:1910,0.0,0.0,0.0,0.0,13.15,1.1,0.0
20180122:2010,0.0,0.0,0.0,0.0,11.71,1.38,0.0
20180122:2110,0.0,0.0,0.0,0.0,10.55,2.62,0.0
20180122:2210,0.0,0.0,0.0,0.0,10.9,3.17,0.0
20180122:2310,0.0,0.0,0.0,0.0,10.91,2.69,0.0
20180123:0010,0.0,0.0,0.0,0.0,10.64,2.41,0.0
20180123:0110,0.0,0.0,0.0,0.0,10.17,2.28,0.0
20180123:0210,0.0,0.0,0.0,0.0,9.76,1.93,0.0
20180123:0310,0.0,0.0,0.0,0.0,9.27,1.66,0.0
20180123:0410,0.0,0.0,0.0,0.0,8.71,1.72,0.0
20180123:0510,0.0,0.0,0.0,0.0,9.14,2.14,0.0
20180123:0610,0.0,0.0,0.0,0.0,9.26,2.55,0.0
20180123:0710,0.0,0.0,0.0,0.0,8.98,2.48,0.0
20180123:0810,84.01,37.0,0.0,8.82,9.26,2.34,0.0
20180123:0910,226.01,52.0,0.0,17.23,10.95,2.0,0.0
20180123:1010,332.01,66.0,0.0,23.82,12.82,1.93,0.0
20180123:1110,389.01,81.0,0.0,27.96,13.83,2.14,0.0
20180123:1210,393.01,92.0,0.0,29.14,14.26,2.34,0.0
20180123:1310,412.01,56.0,0.0,27.19,14.37,2.07,0.0
20180123:1410,294.01,73.0,0.0,22.38,14.32,2.0,0.0
20180123:1510,192.01,48.0,0.0,15.28,14.12,2.14,0.0
20180123:1610,35.0,37.0,0.0,6.51,13.71,1.93,0.0
20180123:1710,0.0,0.0,0.0,0.0,13.01,1.52,0.0
20180123:1810,0.0,0.0,0.0,0.0,12.25,0.69,0.0
20180123:1910,0.0,0.0,0.0,0.0,12.9,0.28,0.0
20180123:2010,0.0,0.0,0.0,0.0,12.54,0.97,0.0
20180123:2110,0.0,0.0,0.0,0.0,11.95,1.1,0.0
20180123:2210,0.0,0.0,0.0,0.0,10.71,1.24,0.0
20180123:2310,0.0,0.0,0.0,0.0,9.06,1.52,0.0
20180124:0010,0.0,0.0,0.0,0.0,7.98,1.79,0.0
20180124:0110,0.0,0.0,0.0,0.0,7.07,1.86,0.0
20180124:0210,0.0,0.0,0.0,0.0,6.98,1.86,0.0
20180124:0310,0.0,0.0,0.0,0.0,7.08,1.86,0.0
20180124:0410,0.0,0.0,0.0,0.0,7.23,2.0,0.0
20180124:0510,0.0,0.0,0.0,0.0,7.39,1.93,0.0
20180124:0610,0.0,0.0,0.0,0.0,7.51,1.79,0.0
20180124:0710,0.0,0.0,0.0,0.0,7.16,1.31,0.0
20180124:0810,82.01,39.0,0.0,8.97,7.66,1.31,0.0
20180124:0910,210.01,63.0,0.0,17.4,9.84,1.1,0.0
20180124:1010,325.01,71.0,0.0,24.01,11.92,0.62,0.0
20180124:1110,396.01,77.0,0.0,28.18,12.9,0.76,0.0
20180124:1210,487.02,30.0,0.0,29.38,13.49,1.38,0.0
20180124:1310,412.01,56.0,0.0,27.43,13.93,2.14,0.0
20180124:1410,312.01,62.0,0.0,22.62,14.0,2.76,0.0
20180124:1510,207.01,40.0,0.0,15.51,13.58,3.17,0.0
20180124:1610,52.0,30.0,0.0,6.73,12.9,3.1,0.0
20180124:1710,0.0,0.0,0.0,0.0,11.99,2.97,0.0
20180124:1810,0.0,0.0,0.0,0.0,11.41,2.76,0.0
20180124:1910,0.0,0.0,0.0,0.0,11.57,2.55,0.0
20180124:2010,0.0,0.0,0.0,0.0,11.14,2.14,0.0
20180124:2110,0.0,0.0,0.0,0.0,10.27,1.72,0.0
20180124:2210,0.0,0.0,0.0,0.0,9.84,1.38,0.0
20180124:2310,0.0,0.0,0.0,0.0,9.13,1.24,0.0
20180125:0010,0.0,0.0,0.0,0.0,8.43,1.31,0.0
20180125:0110,0.0,0.0,0.0,0.0,7.77,1.52,0.0
20180125:0210,0.0,0.0,0.0,0.0,8.39,1.72,0.0
20180125:0310,0.0,0.0,0.0,0.0,8.68,1.79,0.0
20180125:0410,0.0,0.0,0.0,0.0,9.06,1.93,0.0
20180125:0510,0.0,0.0,0.0,0.0,9.25,1.86,0.0
20180125:0610,0.0,0.0,0.0,0.0,9.37,1.79,0.0
20180125:0710,0.0,0.0,0.0,0.0,9.82,2.41,0.0
20180125:0810,0.0,14.0,0.0,9.11,10.09,2.48,0.0
20180125:0910,6.0,118.0,0.0,17.57,10.75,2.76,0.0
20180125:1010,6.0,162.0,0.0,24.21,11.55,2.83,0.0
20180125:1110,3.0,174.0,0.0,28.41,12.28,3.31,0.0
20180125:1210,1.0,163.0,0.0,29.63,12.93,3.59,0.0
20180125:1310,8.0,189.0,0.0,27.69,13.4,3.93,0.0
20180125:1410,0.0,77.0,0.0,22.87,13.6,3.93,0.0
20180125:1510,0.0,72.0,0.0,15.75,13.47,3.66,0.0
20180125:1610,3.0,39.0,0.0,6.95,13.2,3.31,0.0
20180125:1710,0.0,0.0,0.0,0.0,12.76,2.83,0.0
20180125:1810,0.0,0.0,0.0,0.0,12.5,2.28,0.0
20180125:1910,0.0,0.0,0.0,0.0,11.95,2.41,0.0
20180125:2010,0.0,0.0,0.0,0.0,11.69,1.93,0.0
20180125:2110,0.0,0.0,0.0,0.0,11.57,1.45,0.0
20180125:2210,0.0,0.0,0.0,0.0,11.9,0.55,0.0
20180125:2310,0.0,0.0,0.0,0.0,12.07,0.55,0.0
20180126:0010,0.0,0.0,0.0,0.0,10.91,1.72,0.0
20180126:0110,0.0,0.0,0.0,0.0,10.96,2.83,0.0
20180126:0210,0.0,0.0,0.0,0.0,10.94,3.93,0.0
20180126:0310,0.0,0.0,0.0,0.0,10.9,4.69,0.0
20180126:0410,0.0,0.0,0.0,0.0,10.65,5.24,0.0
20180126:0510,0.0,0.0,0.0,0.0,10.51,6.0,0.0
20180126:0610,0.0,0.0,0.0,0.0,10.49,6.62,0.0
20180126:0710,0.0,0.0,0.0,0.0,10.26,4.9,0.0
20180126:0810,0.0,37.0,0.0,9.27,9.68,6.76,0.0
20180126:0910,0.0,32.0,0.0,17.75,8.82,7.52,0.0
20180126:1010,0.0,49.0,0.0,24.42,8.58,6.55,0.0
20180126:1110,0.0,43.0,0.0,28.64,8.56,5.17,0.0
20180126:1210,0.0,85.0,0.0,29.88,8.38,4.97,0.0
20180126:1310,0.0,85.0,0.0,27.94,7.98,4.41,0.0
20180126:1410,0.0,53.0,0.0,23.12,7.57,4.97,0.0
20180126:1510,26.0,122.0,0.0,15.98,7.28,5.45,0.0
20180126:1610,11.0,47.0,0.0,7.18,7.14,5.52,0.0
20180126:1710,0.0,0.0,0.0,0.0,7.29,5.1,0.0
20180126:1810,0.0,0.0,0.0,0.0,7.54,4.34,0.0
20180126:1910,0.0,0.0,0.0,0.0,8.17,3.52,0.0
20180126:2010,0.0,0.0,0.0,0.0,8.17,3.45,0.0
20180126:2110,0.0,0.0,0.0,0.0,8.65,3.17,0.0
20180126:2210,0.0,0.0,0.0,0.0,8.75,2.69,0.0
20180126:2310,0.0,0.0,0.0,0.0,8.68,2.0,0.0
20180127:0010,0.0,0.0,0.0,0.0,8.14,1.31,0.0
20180127:0110,0.0,0.0,0.0,0.0,8.27,0.9,0.0
20180127:0210,0.0,0.0,0.0,0.0,8.67,0.48,0.0
20180127:0310,0.0,0.0,0.0,0.0,8.56,0.28,0.0
20180127:0410,0.0,0.0,0.0,0.0,8.23,0.34,0.0
20180127:0510,0.0,0.0,0.0,0.0,7.96,0.48,0.0
20180127:0610,0.0,0.0,0.0,0.0,7.86,0.9,0.0
20180127:0710,0.0,0.0,0.0,0.0,4.99,1.52,0.0
20180127:0810,7.0,63.0,0.0,9.43,5.52,1.86,0.0
20180127:0910,35.0,142.0,0.0,17.94,8.49,1.72,0.0
20180127:1010,124.0,188.0,0.0,24.63,9.92,1.59,0.0
20180127:1110,168.01,213.0,0.0,28.88,10.56,2.28,0.0
20180127:1210,418.01,89.0,0.0,30.14,10.83,2.34,0.0
20180127:1310,127.0,221.0,0.0,28.2,10.95,2.41,0.0
20180127:1410,39.0,187.0,0.0,23.37,10.95,2.83,0.0
20180127:1510,87.0,115.0,0.0,16.22,10.93,3.24,0.0
20180127:1610,56.0,36.0,0.0,7.4,10.91,4.14,0.0
20180127:1710,0.0,0.0,0.0,0.0,10.69,4.83,0.0
20180127:1810,0.0,0.0,0.0,0.0,10.53,6.14,0.0
20180127:1910,0.0,0.0,0.0,0.0,10.48,7.79,0.0
20180127:2010,0.0,0.0,0.0,0.0,10.3,7.52,0.0
20180127:2110,0.0,0.0,0.0,0.0,10.27,7.31,0.0
20180127:2210,0.0,0.0,0.0,0.0,10.5,7.1,0.0
20180127:2310,0.0,0.0,0.0,0.0,10.54,6.76,0.0
20180128:0010,0.0,0.0,0.0,0.0,10.35,6.69,0.0
20180128:0110,0.0,0.0,0.0,0.0,10.15,6.48,0.0
20180128:0210,0.0,0.0,0.0,0.0,9.9,6.28,0.0
20180128:0310,0.0,0.0,0.0,0.0,9.82,6.21,0.0
20180128:0410,0.0,0.0,0.0,0.0,9.79,6.14,0.0
20180128:0510,0.0,0.0,0.0,0.0,9.84,6.0,0.0
20180128:0610,0.0,0.0,0.0,0.0,9.91,5.86,0.0
20180128:0710,0.0,0.0,0.0,0.0,10.16,6.0,0.0
20180128:0810,106.01,32.0,0.0,9.59,10.38,5.86,0.0
20180128:0910,241.01,52.0,0.0,18.13,11.45,5.66,0.0
20180128:1010,348.01,68.0,0.0,24.85,12.74,5.66,0.0
20180128:1110,383.01,97.0,0.0,29.13,13.73,5.86,0.0
20180128:1210,495.01,38.0,0.0,30.4,14.37,5.72,0.0
20180128:1310,433.01,56.0,0.0,28.47,14.66,5.24,0.0
20180128:1410,320.01,70.0,0.0,23.63,14.7,4.62,0.0
20180128:1510,222.01,43.0,0.0,16.47,14.4,3.93,0.0
20180128:1610,77.01,26.0,0.0,7.63,13.79,3.17,0.0
20180128:1710,0.0,0.0,0.0,0.0,12.95,2.76,0.0
20180128:1810,0.0,0.0,0.0,0.0,11.98,2.14,0.0
20180128:1910,0.0,0.0,0.0,0.0,11.24,0.97,0.0
20180128:2010,0.0,0.0,0.0,0.0,11.28,0.97,0.0
20180128:2110,0.0,0.0,0.0,0.0,9.72,1.24,0.0
20180128:2210,0.0,0.0,0.0,0.0,9.29,1.31,0.0
20180128:2310,0.0,0.0,0.0,0.0,9.18,1.31,0.0
20180129:0010,0.0,0.0,0.0,0.0,8.17,1.45,0.0
20180129:0110,0.0,0.0,0.0,0.0,6.21,1.72,0.0
20180129:0210,0.0,0.0,0.0,0.0,6.14,1.79,0.0
20180129:0310,0.0,0.0,0.0,0.0,6.16,1.86,0.0
20180129:0410,0.0,0.0,0.0,0.0,6.3,1.93,0.0
20180129:0510,0.0,0.0,0.0,0.0,6.45,2.07,0.0
20180129:0610,0.0,0.0,0.0,0.0,6.46,2.14,0.0
20180129:0710,0.0,0.0,0.0,0.0,6.57,2.34,0.0
20180129:0810,109.01,33.0,0.0,9.76,6.99,2.28,0.0
20180129:0910,241.01,57.0,0.0,18.32,9.03,1.86,0.0
20180129:1010,345.01,76.0,0.0,25.08,11.03,1.38,0.0
20180129:1110,410.01,87.0,0.0,29.38,12.3,0.9,0.0
20180129:1210,518.02,30.0,0.0,30.67,13.16,1.17,0.0
20180129:1310,446.01,55.0,0.0,28.74,13.67,1.72,0.0
20180129:1410,331.01,69.0,0.0,23.89,13.92,2.48,0.0
20180129:1510,241.01,36.0,0.0,16.72,13.84,3.03,0.0
20180129:1610,84.01,25.0,0.0,7.86,13.44,3.17,0.0
20180129:1710,0.0,0.0,0.0,0.0,12.61,3.24,0.0
20180129:1810,0.0,0.0,0.0,0.0,11.92,2.97,0.0
20180129:1910,0.0,0.0,0.0,0.0,11.7,2.28,0.0
20180129:2010,0.0,0.0,0.0,0.0,10.23,1.59,0.0
20180129:2110,0.0,0.0,0.0,0.0,9.96,1.38,0.0
20180129:2210,0.0,0.0,0.0,0.0,8.78,1.59,0.0
20180129:2310,0.0,0.0,0.0,0.0,7.26,1.79,0.0
20180130:0010,0.0,0.0,0.0,0.0,6.89,2.07,0.0
20180130:0110,0.0,0.0,0.0,0.0,6.87,2.21,0.0
20180130:0210,0.0,0.0,0.0,0.0,6.85,2.28,0.0
20180130:0310,0.0,0.0,0.0,0.0,6.78,2.21,0.0
20180130:0410,0.0,0.0,0.0,0.0,6.76,2.14,0.0
20180130:0510,0.0,0.0,0.0,0.0,6.62,2.07,0.0
20180130:0610,0.0,0.0,0.0,0.0,6.56,2.0,0.0
20180130:0710,0.0,0.0,0.0,0.0,6.8,2.34,0.0
20180130:0810,105.01,38.0,0.0,9.94,7.1,2.21,0.0
20180130:0910,239.01,61.0,0.0,18.53,9.18,1.66,0.0
20180130:1010,355.01,72.0,0.0,25.31,11.08,0.9,0.0
20180130:1110,446.01,66.0,0.0,29.64,12.15,0.28,0.0
20180130:1210,529.02,26.0,0.0,30.94,12.83,1.1,0.0
20180130:1310,451.01,54.0,0.0,29.01,13.31,1.86,0.0
20180130:1410,310.01,86.0,0.0,24.15,13.61,2.41,0.0
20180130:1510,245.01,36.0,0.0,16.96,13.68,2.83,0.0
20180130:1610,86.01,27.0,0.0,8.1,13.33,3.03,0.0
20180130:1710,0.0,0.0,0.0,0.0,12.48,3.03,0.0
20180130:1810,0.0,0.0,0.0,0.0,11.84,2.97,0.0
20180130:1910,0.0,0.0,0.0,0.0,11.76,3.45,0.0
20180130:2010,0.0,0.0,0.0,0.0,11.3,3.17,0.0
20180130:2110,0.0,0.0,0.0,0.0,10.71,2.83,0.0
20180130:2210,0.0,0.0,0.0,0.0,9.96,2.62,0.0
20180130:2310,0.0,0.0,0.0,0.0,9.16,2.55,0.0
20180131:0010,0.0,0.0,0.0,0.0,8.62,2.62,0.0
20180131:0110,0.0,0.0,0.0,0.0,8.22,2.62,0.0
20180131:0210,0.0,0.0,0.0,0.0,7.9,2.62,0.0
20180131:0310,0.0,0.0,0.0,0.0,7.67,2.55,0.0
20180131:0410,0.0,0.0,0.0,0.0,7.46,2.55,0.0
20180131:0510,0.0,0.0,0.0,0.0,7.29,2.48,0.0
20180131:0610,0.0,0.0,0.0,0.0,7.13,2.55,0.0
20180131:0710,0.0,0.0,0.0,0.0,6.1,2.07,0.0
20180131:0810,110.01,37.0,0.0,10.12,6.61,2.14,0.0
20180131:0910,261.01,50.0,0.0,18.74,9.19,2.07,0.0
20180131:1010,373.01,63.0,0.0,25.55,11.41,2.76,0.0
20180131:1110,434.01,77.0,0.0,29.9,12.57,4.0,0.0
20180131:1210,535.02,25.0,0.0,31.22,13.16,4.9,0.0
20180131:1310,423.01,77.0,0.0,29.29,13.34,5.17,0.0
20180131:1410,352.01,62.0,0.0,24.42,13.34,5.17,0.0
20180131:1510,242.01,41.0,0.0,17.22,13.09,5.24,0.0
20180131:1610,87.01,29.0,0.0,8.33,12.56,5.31,0.0
20180131:1710,0.0,0.0,0.0,0.0,11.63,5.52,0.0
20180131:1810,0.0,0.0,0.0,0.0,10.97,5.52,0.0
20180131:1910,0.0,0.0,0.0,0.0,10.83,5.52,0.0
20180131:2010,0.0,0.0,0.0,0.0,10.56,5.66,0.0
20180131:2110,0.0,0.0,0.0,0.0,10.28,5.31,0.0
20180131:2210,0.0,0.0,0.0,0.0,9.93,4.55,0.0
20180131:2310,0.0,0.0,0.0,0.0,9.47,3.93,0.0
20180201:0010,0.0,0.0,0.0,0.0,8.94,3.79,0.0
20180201:0110,0.0,0.0,0.0,0.0,8.52,3.66,0.0
20180201:0210,0.0,0.0,0.0,0.0,7.96,3.45,0.0
20180201:0310,0.0,0.0,0.0,0.0,7.66,2.9,0.0
20180201:0410,0.0,0.0,0.0,0.0,7.53,2.69,0.0
20180201:0510,0.0,0.0,0.0,0.0,7.27,2.69,0.0
20180201:0610,0.0,0.0,0.0,0.0,7.39,2.55,0.0
20180201:0710,0.0,0.0,0.0,0.0,7.13,3.24,0.0
20180201:0810,1.0,55.0,0.0,10.31,7.34,3.03,0.0
20180201:0910,1.0,105.0,0.0,18.95,8.2,2.55,0.0
20180201:1010,24.0,196.0,0.0,25.79,9.06,2.14,0.0
20180201:1110,5.0,190.0,0.0,30.17,9.79,2.0,0.0
20180201:1210,43.0,250.0,0.0,31.5,10.03,1.72,0.0
20180201:1310,7.0,194.0,0.0,29.57,10.02,1.72,0.0
20180201:1410,1.0,136.0,0.0,24.69,9.85,1.52,0.0
20180201:1510,4.0,108.0,0.0,17.47,9.54,1.1,0.0
20180201:1610,0.0,35.0,0.0,8.57,9.26,1.24,0.0
20180201:1710,0.0,0.0,0.0,0.0,8.57,4.14,0.0
20180201:1810,0.0,0.0,0.0,0.0,7.43,6.62,0.0
20180201:1910,0.0,0.0,0.0,0.0,7.79,5.66,0.0
20180201:2010,0.0,0.0,0.0,0.0,7.59,5.24,0.0
20180201:2110,0.0,0.0,0.0,0.0,7.51,4.9,0.0
20180201:2210,0.0,0.0,0.0,0.0,7.4,4.62,0.0
20180201:2310,0.0,0.0,0.0,0.0,7.24,4.28,0.0
20180202:0010,0.0,0.0,0.0,0.0,7.47,3.52,0.0
20180202:0110,0.0,0.0,0.0,0.0,6.82,2.9,0.0
20180202:0210,0.0,0.0,0.0,0.0,6.57,3.52,0.0
20180202:0310,0.0,0.0,0.0,0.0,6.67,4.0,0.0
20180202:0410,0.0,0.0,0.0,0.0,6.38,4.14,0.0
20180202:0510,0.0,0.0,0.0,0.0,6.13,4.28,0.0
20180202:0610,0.0,0.0,0.0,0.0,5.93,4.28,0.0
20180202:0710,0.0,0.0,0.0,0.0,5.65,4.14,0.0
20180202:0810,14.0,75.0,0.0,10.51,5.74,4.21,0.0
20180202:0910,2.0,115.0,0.0,19.17,6.25,4.0,0.0
20180202:1010,1.0,151.0,0.0,26.04,7.0,3.38,0.0
20180202:1110,3.0,188.0,0.0,30.44,7.85,3.03,0.0
20180202:1210,12.0,225.0,0.0,31.79,8.65,2.97,0.0
20180202:1310,69.0,248.0,0.0,29.86,9.27,3.03,0.0
20180202:1410,211.01,155.0,0.0,24.97,9.86,3.31,0.0
20180202:1510,221.01,64.0,0.0,17.73,10.36,3.59,0.0
20180202:1610,33.0,60.0,0.0,8.81,10.48,3.72,0.0
20180202:1710,0.0,0.0,0.0,0.0,10.26,4.0,0.0
20180202:1810,0.0,0.0,0.0,0.0,9.75,4.48,0.0
20180202:1910,0.0,0.0,0.0,0.0,9.16,4.21,0.0
